location	date	cases
Spain	2022-08-14	449.0
Spain	2022-08-15	0.0
Spain	2022-08-16	0.0
Spain	2022-08-17	73.0
Spain	2022-08-18	0.0
Spain	2022-08-19	0.0
Spain	2022-08-20	0.0
Spain	2022-08-21	0.0
Spain	2022-08-22	327.0
Spain	2022-08-23	164.0
Spain	2022-08-24	1.0
Spain	2022-08-25	0.0
Spain	2022-08-26	175.0
Spain	2022-08-27	0.0
Spain	2022-08-28	0.0
Spain	2022-08-29	0.0
Spain	2022-08-30	84.0
Spain	2022-08-31	0.0
Spain	2022-09-01	0.0
Spain	2022-09-02	0.0
Spain	2022-09-03	0.0
Spain	2022-09-04	102.0
Spain	2022-09-05	0.0
Spain	2022-09-06	104.0
Spain	2022-09-07	0.0
Spain	2022-09-08	0.0
Spain	2022-09-09	0.0
Spain	2022-09-10	0.0
Spain	2022-09-11	143.0
Spain	2022-09-12	0.0
Spain	2022-09-13	55.0
Spain	2022-09-14	0.0
Spain	2022-09-15	0.0
Spain	2022-09-16	0.0
Spain	2022-09-17	0.0
Spain	2022-09-18	0.0
Spain	2022-09-19	90.0
Spain	2022-09-20	46.0
Spain	2022-09-21	0.0
Spain	2022-09-22	0.0
Spain	2022-09-23	0.0
Spain	2022-09-24	0.0
Spain	2022-09-25	0.0
Spain	2022-09-26	39.0
Spain	2022-09-27	27.0
Spain	2022-09-28	0.0
Spain	2022-09-29	0.0
Spain	2022-09-30	39.0
Spain	2022-10-01	0.0
Spain	2022-10-02	0.0
Spain	2022-10-03	0.0
Spain	2022-10-04	21.0
Spain	2022-10-05	0.0
Spain	2022-10-06	0.0
Spain	2022-10-07	0.0
Spain	2022-10-08	0.0
Spain	2022-10-09	0.0
Spain	2022-10-10	10.0
Spain	2022-10-11	20.0
Spain	2022-10-12	0.0
Spain	2022-10-13	0.0
Spain	2022-10-14	0.0
Spain	2022-10-15	0.0
Spain	2022-10-16	0.0
Spain	2022-10-17	0.0
Spain	2022-10-18	0.0
Spain	2022-10-19	38.0
Spain	2022-10-20	0.0
Spain	2022-10-21	0.0
Spain	2022-10-22	0.0
Spain	2022-10-23	0.0
Spain	2022-10-24	0.0
Spain	2022-10-25	40.0
Spain	2022-10-26	0.0
Spain	2022-10-27	0.0
Spain	2022-10-28	0.0
Spain	2022-10-29	0.0
Spain	2022-10-30	0.0
Spain	2022-10-31	0.0
Spain	2022-11-01	0.0
Spain	2022-11-02	0.0
Spain	2022-11-03	0.0
Spain	2022-11-04	19.0
Spain	2022-11-05	0.0
Spain	2022-11-06	0.0
Spain	2022-11-07	0.0
Spain	2022-11-08	0.0
Spain	2022-11-09	0.0
Spain	2022-11-10	0.0
Spain	2022-11-11	0.0
Spain	2022-11-12	0.0
Spain	2022-11-13	41.0
Spain	2022-11-14	0.0
Spain	2022-11-15	15.0
Spain	2022-11-16	0.0
Spain	2022-11-17	0.0
Spain	2022-11-18	0.0
Spain	2022-11-19	0.0
Spain	2022-11-20	0.0
Spain	2022-11-21	0.0
Spain	2022-11-22	13.0
Spain	2022-11-23	0.0
Spain	2022-11-24	0.0
Spain	2022-11-25	0.0
Spain	2022-11-26	0.0
Spain	2022-11-27	0.0
Spain	2022-11-28	0.0
Spain	2022-11-29	3.0
Spain	2022-11-30	0.0
Spain	2022-12-01	0.0
Spain	2022-12-02	0.0
Spain	2022-12-03	0.0
Spain	2022-12-04	0.0
Spain	2022-12-05	0.0
Spain	2022-12-06	0.0
Spain	2022-12-07	0.0
Spain	2022-12-08	0.0
Spain	2022-12-09	4.0
Spain	2022-12-10	0.0
Spain	2022-12-11	0.0
Spain	2022-12-12	0.0
Spain	2022-12-13	4.0
Spain	2022-12-14	0.0
Spain	2022-12-15	0.0
Spain	2022-12-16	0.0
Spain	2022-12-17	0.0
Spain	2022-12-18	0.0
Spain	2022-12-19	0.0
Spain	2022-12-20	80.0
Spain	2022-12-21	0.0
Spain	2022-12-22	0.0
Spain	2022-12-23	0.0
Spain	2022-12-24	0.0
Spain	2022-12-25	0.0
Spain	2022-12-26	0.0
Spain	2022-12-27	0.0
Spain	2022-12-28	0.0
Spain	2022-12-29	0.0
Spain	2022-12-30	0.0
Spain	2022-12-31	0.0
Spain	2023-01-01	0.0
Spain	2023-01-02	0.0
Spain	2023-01-03	4.0
Spain	2023-01-04	0.0
Spain	2023-01-05	0.0
Spain	2023-01-06	0.0
Spain	2023-01-07	0.0
Spain	2023-01-08	0.0
Spain	2023-01-09	0.0
Spain	2023-01-10	5.0
Spain	2023-01-11	0.0
Spain	2023-01-12	0.0
Spain	2023-01-13	0.0
Spain	2023-01-14	0.0
Spain	2023-01-15	0.0
Spain	2023-01-16	0.0
Spain	2023-01-17	9.0
Spain	2023-01-18	0.0
Spain	2023-01-19	0.0
Spain	2023-01-20	0.0
Spain	2023-01-21	0.0
Spain	2023-01-22	0.0
Spain	2023-01-23	0.0
Spain	2023-01-24	4.0
Spain	2023-01-25	0.0
Spain	2023-01-26	0.0
Switzerland	2022-05-21	1.0
Switzerland	2022-05-22	0.0
Switzerland	2022-05-23	0.0
Switzerland	2022-05-24	0.0
Switzerland	2022-05-25	1.0
Switzerland	2022-05-26	0.0
Switzerland	2022-05-27	1.0
Switzerland	2022-05-28	0.0
Switzerland	2022-05-29	0.0
Switzerland	2022-05-30	1.0
Switzerland	2022-05-31	0.0
Switzerland	2022-06-01	0.0
Switzerland	2022-06-02	0.0
Switzerland	2022-06-03	2.0
Switzerland	2022-06-04	2.0
Switzerland	2022-06-05	0.0
Switzerland	2022-06-06	0.0
Switzerland	2022-06-07	0.0
Switzerland	2022-06-08	2.0
Switzerland	2022-06-09	2.0
Switzerland	2022-06-10	0.0
Switzerland	2022-06-11	0.0
Switzerland	2022-06-12	2.0
Switzerland	2022-06-13	5.0
Switzerland	2022-06-14	1.0
Switzerland	2022-06-15	8.0
Switzerland	2022-06-16	2.0
Switzerland	2022-06-17	1.0
Switzerland	2022-06-18	0.0
Switzerland	2022-06-19	0.0
Switzerland	2022-06-20	9.0
Switzerland	2022-06-21	1.0
Switzerland	2022-06-22	5.0
Switzerland	2022-06-23	9.0
Switzerland	2022-06-24	0.0
Switzerland	2022-06-25	0.0
Switzerland	2022-06-26	0.0
Switzerland	2022-06-27	13.0
Switzerland	2022-06-28	4.0
Switzerland	2022-06-29	9.0
Switzerland	2022-06-30	2.0
Switzerland	2022-07-01	8.0
Switzerland	2022-07-02	24.0
Switzerland	2022-07-03	0.0
Switzerland	2022-07-04	0.0
Switzerland	2022-07-05	6.0
Switzerland	2022-07-06	0.0
Switzerland	2022-07-07	10.0
Switzerland	2022-07-08	0.0
Switzerland	2022-07-09	0.0
Switzerland	2022-07-10	9.0
Switzerland	2022-07-11	0.0
Switzerland	2022-07-12	23.0
Switzerland	2022-07-13	2.0
Switzerland	2022-07-14	16.0
Switzerland	2022-07-15	8.0
Switzerland	2022-07-16	0.0
Switzerland	2022-07-17	0.0
Switzerland	2022-07-18	9.0
Switzerland	2022-07-19	10.0
Switzerland	2022-07-20	5.0
Switzerland	2022-07-21	3.0
Switzerland	2022-07-22	0.0
Switzerland	2022-07-23	0.0
Switzerland	2022-07-24	0.0
Switzerland	2022-07-25	13.0
Switzerland	2022-07-26	5.0
Switzerland	2022-07-27	4.0
Switzerland	2022-07-28	13.0
Switzerland	2022-07-29	13.0
Switzerland	2022-07-30	0.0
Switzerland	2022-07-31	0.0
Switzerland	2022-08-01	8.0
Switzerland	2022-08-02	0.0
Switzerland	2022-08-03	26.0
Switzerland	2022-08-04	6.0
Switzerland	2022-08-05	8.0
Switzerland	2022-08-06	0.0
Switzerland	2022-08-07	0.0
Switzerland	2022-08-08	4.0
Switzerland	2022-08-09	19.0
Switzerland	2022-08-10	12.0
Switzerland	2022-08-11	14.0
Switzerland	2022-08-12	7.0
Switzerland	2022-08-13	0.0
Switzerland	2022-08-14	8.0
Switzerland	2022-08-15	0.0
Switzerland	2022-08-16	11.0
Switzerland	2022-08-17	1.0
Switzerland	2022-08-18	4.0
Switzerland	2022-08-19	0.0
Switzerland	2022-08-20	0.0
Switzerland	2022-08-21	0.0
Switzerland	2022-08-22	24.0
Switzerland	2022-08-23	0.0
Switzerland	2022-08-24	8.0
Switzerland	2022-08-25	7.0
Switzerland	2022-08-26	0.0
Switzerland	2022-08-27	0.0
Switzerland	2022-08-28	0.0
Switzerland	2022-08-29	5.0
Switzerland	2022-08-30	19.0
Switzerland	2022-08-31	1.0
Switzerland	2022-09-01	15.0
Switzerland	2022-09-02	0.0
Switzerland	2022-09-03	0.0
Switzerland	2022-09-04	5.0
Switzerland	2022-09-05	0.0
Switzerland	2022-09-06	4.0
Switzerland	2022-09-07	1.0
Switzerland	2022-09-08	3.0
Switzerland	2022-09-09	0.0
Switzerland	2022-09-10	0.0
Switzerland	2022-09-11	0.0
Switzerland	2022-09-12	0.0
Switzerland	2022-09-13	6.0
Switzerland	2022-09-14	0.0
Switzerland	2022-09-15	4.0
Switzerland	2022-09-16	4.0
Switzerland	2022-09-17	0.0
Switzerland	2022-09-18	0.0
Switzerland	2022-09-19	4.0
Switzerland	2022-09-20	0.0
Switzerland	2022-09-21	1.0
Switzerland	2022-09-22	0.0
Switzerland	2022-09-23	0.0
Switzerland	2022-09-24	0.0
Switzerland	2022-09-25	0.0
Switzerland	2022-09-26	10.0
Switzerland	2022-09-27	0.0
Switzerland	2022-09-28	0.0
Switzerland	2022-09-29	0.0
Switzerland	2022-09-30	0.0
Switzerland	2022-10-01	0.0
Switzerland	2022-10-02	0.0
Switzerland	2022-10-03	0.0
Switzerland	2022-10-04	3.0
Switzerland	2022-10-05	0.0
Switzerland	2022-10-06	0.0
Switzerland	2022-10-07	1.0
Switzerland	2022-10-08	0.0
Switzerland	2022-10-09	0.0
Switzerland	2022-10-10	0.0
Switzerland	2022-10-11	4.0
Switzerland	2022-10-12	0.0
Switzerland	2022-10-13	0.0
Switzerland	2022-10-14	0.0
Switzerland	2022-10-15	0.0
Switzerland	2022-10-16	0.0
Switzerland	2022-10-17	0.0
Switzerland	2022-10-18	0.0
Switzerland	2022-10-19	21.0
Switzerland	2022-10-20	0.0
Switzerland	2022-10-21	2.0
Switzerland	2022-10-22	0.0
Switzerland	2022-10-23	0.0
Switzerland	2022-10-24	0.0
Switzerland	2022-10-25	2.0
Switzerland	2022-10-26	0.0
Switzerland	2022-10-27	0.0
Switzerland	2022-10-28	0.0
Switzerland	2022-10-29	0.0
Switzerland	2022-10-30	0.0
Switzerland	2022-10-31	0.0
Switzerland	2022-11-01	0.0
Switzerland	2022-11-02	0.0
Switzerland	2022-11-03	0.0
Switzerland	2022-11-04	0.0
Switzerland	2022-11-05	0.0
Switzerland	2022-11-06	0.0
Switzerland	2022-11-07	0.0
Switzerland	2022-11-08	0.0
Switzerland	2022-11-09	0.0
Switzerland	2022-11-10	0.0
Switzerland	2022-11-11	0.0
Switzerland	2022-11-12	0.0
Switzerland	2022-11-13	0.0
Switzerland	2022-11-14	0.0
Switzerland	2022-11-15	0.0
Switzerland	2022-11-16	0.0
Switzerland	2022-11-17	0.0
Switzerland	2022-11-18	0.0
Switzerland	2022-11-19	0.0
Switzerland	2022-11-20	0.0
Switzerland	2022-11-21	0.0
Switzerland	2022-11-22	0.0
Switzerland	2022-11-23	0.0
Switzerland	2022-11-24	0.0
Switzerland	2022-11-25	0.0
Switzerland	2022-11-26	0.0
Switzerland	2022-11-27	0.0
Switzerland	2022-11-28	0.0
Switzerland	2022-11-29	4.0
Switzerland	2022-11-30	0.0
Switzerland	2022-12-01	0.0
Switzerland	2022-12-02	0.0
Switzerland	2022-12-03	0.0
Switzerland	2022-12-04	0.0
Switzerland	2022-12-05	0.0
Switzerland	2022-12-06	1.0
Switzerland	2022-12-07	0.0
Switzerland	2022-12-08	0.0
Switzerland	2022-12-09	0.0
Switzerland	2022-12-10	0.0
Switzerland	2022-12-11	0.0
Switzerland	2022-12-12	0.0
Switzerland	2022-12-13	0.0
Switzerland	2022-12-14	0.0
Switzerland	2022-12-15	0.0
Switzerland	2022-12-16	0.0
Switzerland	2022-12-17	0.0
Switzerland	2022-12-18	0.0
Switzerland	2022-12-19	0.0
Switzerland	2022-12-20	0.0
Switzerland	2022-12-21	0.0
Switzerland	2022-12-22	0.0
Switzerland	2022-12-23	0.0
Switzerland	2022-12-24	0.0
Switzerland	2022-12-25	0.0
Switzerland	2022-12-26	0.0
Switzerland	2022-12-27	0.0
Switzerland	2022-12-28	0.0
Switzerland	2022-12-29	0.0
Switzerland	2022-12-30	0.0
Switzerland	2022-12-31	0.0
Switzerland	2023-01-01	0.0
Switzerland	2023-01-02	0.0
Switzerland	2023-01-03	0.0
Switzerland	2023-01-04	0.0
Switzerland	2023-01-05	0.0
Switzerland	2023-01-06	0.0
Switzerland	2023-01-07	0.0
Switzerland	2023-01-08	0.0
Switzerland	2023-01-09	0.0
Switzerland	2023-01-10	0.0
Switzerland	2023-01-11	0.0
Switzerland	2023-01-12	0.0
Switzerland	2023-01-13	0.0
Switzerland	2023-01-14	0.0
Switzerland	2023-01-15	0.0
Switzerland	2023-01-16	0.0
Switzerland	2023-01-17	0.0
Switzerland	2023-01-18	0.0
Switzerland	2023-01-19	0.0
Switzerland	2023-01-20	0.0
Switzerland	2023-01-21	0.0
Switzerland	2023-01-22	0.0
Switzerland	2023-01-23	0.0
Switzerland	2023-01-24	0.0
Switzerland	2023-01-25	0.0
Switzerland	2023-01-26	0.0
United Kingdom	2022-05-07	1.0
United Kingdom	2022-05-08	0.0
United Kingdom	2022-05-09	0.0
United Kingdom	2022-05-10	0.0
United Kingdom	2022-05-11	0.0
United Kingdom	2022-05-12	0.0
United Kingdom	2022-05-13	0.0
United Kingdom	2022-05-14	2.0
United Kingdom	2022-05-15	0.0
United Kingdom	2022-05-16	4.0
United Kingdom	2022-05-17	0.0
United Kingdom	2022-05-18	2.0
United Kingdom	2022-05-19	0.0
United Kingdom	2022-05-20	11.0
United Kingdom	2022-05-21	9.0
United Kingdom	2022-05-22	0.0
United Kingdom	2022-05-23	27.0
United Kingdom	2022-05-24	15.0
United Kingdom	2022-05-25	0.0
United Kingdom	2022-05-26	19.0
United Kingdom	2022-05-27	16.0
United Kingdom	2022-05-28	0.0
United Kingdom	2022-05-29	0.0
United Kingdom	2022-05-30	73.0
United Kingdom	2022-05-31	11.0
United Kingdom	2022-06-01	6.0
United Kingdom	2022-06-02	11.0
United Kingdom	2022-06-03	18.0
United Kingdom	2022-06-04	0.0
United Kingdom	2022-06-05	0.0
United Kingdom	2022-06-06	77.0
United Kingdom	2022-06-07	0.0
United Kingdom	2022-06-08	19.0
United Kingdom	2022-06-09	0.0
United Kingdom	2022-06-10	45.0
United Kingdom	2022-06-11	0.0
United Kingdom	2022-06-12	0.0
United Kingdom	2022-06-13	104.0
United Kingdom	2022-06-14	0.0
United Kingdom	2022-06-15	54.0
United Kingdom	2022-06-16	0.0
United Kingdom	2022-06-17	50.0
United Kingdom	2022-06-18	0.0
United Kingdom	2022-06-19	0.0
United Kingdom	2022-06-20	219.0
United Kingdom	2022-06-21	0.0
United Kingdom	2022-06-22	0.0
United Kingdom	2022-06-23	117.0
United Kingdom	2022-06-24	0.0
United Kingdom	2022-06-25	0.0
United Kingdom	2022-06-26	0.0
United Kingdom	2022-06-27	0.0
United Kingdom	2022-06-28	166.0
United Kingdom	2022-06-29	0.0
United Kingdom	2022-06-30	159.0
United Kingdom	2022-07-01	0.0
United Kingdom	2022-07-02	0.0
United Kingdom	2022-07-03	0.0
United Kingdom	2022-07-04	0.0
United Kingdom	2022-07-05	0.0
United Kingdom	2022-07-06	116.0
United Kingdom	2022-07-07	0.0
United Kingdom	2022-07-08	0.0
United Kingdom	2022-07-09	0.0
United Kingdom	2022-07-10	201.0
United Kingdom	2022-07-11	0.0
United Kingdom	2022-07-12	183.0
United Kingdom	2022-07-13	0.0
United Kingdom	2022-07-14	0.0
United Kingdom	2022-07-15	0.0
United Kingdom	2022-07-16	0.0
United Kingdom	2022-07-17	0.0
United Kingdom	2022-07-18	121.0
United Kingdom	2022-07-19	259.0
United Kingdom	2022-07-20	22.0
United Kingdom	2022-07-21	0.0
United Kingdom	2022-07-22	0.0
United Kingdom	2022-07-23	0.0
United Kingdom	2022-07-24	0.0
United Kingdom	2022-07-25	71.0
United Kingdom	2022-07-26	0.0
United Kingdom	2022-07-27	224.0
United Kingdom	2022-07-28	0.0
United Kingdom	2022-07-29	0.0
United Kingdom	2022-07-30	0.0
United Kingdom	2022-07-31	0.0
United Kingdom	2022-08-01	114.0
United Kingdom	2022-08-02	213.0
United Kingdom	2022-08-03	0.0
United Kingdom	2022-08-04	0.0
United Kingdom	2022-08-05	0.0
United Kingdom	2022-08-06	0.0
United Kingdom	2022-08-07	0.0
United Kingdom	2022-08-08	100.0
United Kingdom	2022-08-09	114.0
United Kingdom	2022-08-10	44.0
United Kingdom	2022-08-11	0.0
United Kingdom	2022-08-12	0.0
United Kingdom	2022-08-13	0.0
United Kingdom	2022-08-14	20.0
United Kingdom	2022-08-15	0.0
United Kingdom	2022-08-16	18.0
United Kingdom	2022-08-17	0.0
United Kingdom	2022-08-18	140.0
United Kingdom	2022-08-19	0.0
United Kingdom	2022-08-20	0.0
United Kingdom	2022-08-21	0.0
United Kingdom	2022-08-22	30.0
United Kingdom	2022-08-23	115.0
United Kingdom	2022-08-24	0.0
United Kingdom	2022-08-25	0.0
United Kingdom	2022-08-26	0.0
United Kingdom	2022-08-27	0.0
United Kingdom	2022-08-28	0.0
United Kingdom	2022-08-29	0.0
United Kingdom	2022-08-30	0.0
United Kingdom	2022-08-31	73.0
United Kingdom	2022-09-01	0.0
United Kingdom	2022-09-02	0.0
United Kingdom	2022-09-03	0.0
United Kingdom	2022-09-04	0.0
United Kingdom	2022-09-05	0.0
United Kingdom	2022-09-06	71.0
United Kingdom	2022-09-07	0.0
United Kingdom	2022-09-08	0.0
United Kingdom	2022-09-09	0.0
United Kingdom	2022-09-10	0.0
United Kingdom	2022-09-11	0.0
United Kingdom	2022-09-12	0.0
United Kingdom	2022-09-13	68.0
United Kingdom	2022-09-14	0.0
United Kingdom	2022-09-15	0.0
United Kingdom	2022-09-16	0.0
United Kingdom	2022-09-17	0.0
United Kingdom	2022-09-18	0.0
United Kingdom	2022-09-19	0.0
United Kingdom	2022-09-20	0.0
United Kingdom	2022-09-21	33.0
United Kingdom	2022-09-22	0.0
United Kingdom	2022-09-23	0.0
United Kingdom	2022-09-24	0.0
United Kingdom	2022-09-25	0.0
United Kingdom	2022-09-26	0.0
United Kingdom	2022-09-27	50.0
United Kingdom	2022-09-28	0.0
United Kingdom	2022-09-29	0.0
United Kingdom	2022-09-30	0.0
United Kingdom	2022-10-01	0.0
United Kingdom	2022-10-02	0.0
United Kingdom	2022-10-03	0.0
United Kingdom	2022-10-04	19.0
United Kingdom	2022-10-05	0.0
United Kingdom	2022-10-06	0.0
United Kingdom	2022-10-07	0.0
United Kingdom	2022-10-08	0.0
United Kingdom	2022-10-09	0.0
United Kingdom	2022-10-10	0.0
United Kingdom	2022-10-11	0.0
United Kingdom	2022-10-12	0.0
United Kingdom	2022-10-13	0.0
United Kingdom	2022-10-14	0.0
United Kingdom	2022-10-15	0.0
United Kingdom	2022-10-16	0.0
United Kingdom	2022-10-17	19.0
United Kingdom	2022-10-18	0.0
United Kingdom	2022-10-19	13.0
United Kingdom	2022-10-20	0.0
United Kingdom	2022-10-21	0.0
United Kingdom	2022-10-22	0.0
United Kingdom	2022-10-23	0.0
United Kingdom	2022-10-24	0.0
United Kingdom	2022-10-25	12.0
United Kingdom	2022-10-26	0.0
United Kingdom	2022-10-27	0.0
United Kingdom	2022-10-28	0.0
United Kingdom	2022-10-29	0.0
United Kingdom	2022-10-30	0.0
United Kingdom	2022-10-31	0.0
United Kingdom	2022-11-01	3.0
United Kingdom	2022-11-02	0.0
United Kingdom	2022-11-03	0.0
United Kingdom	2022-11-04	0.0
United Kingdom	2022-11-05	0.0
United Kingdom	2022-11-06	0.0
United Kingdom	2022-11-07	0.0
United Kingdom	2022-11-08	0.0
United Kingdom	2022-11-09	0.0
United Kingdom	2022-11-10	0.0
United Kingdom	2022-11-11	0.0
United Kingdom	2022-11-12	0.0
United Kingdom	2022-11-13	2.0
United Kingdom	2022-11-14	0.0
United Kingdom	2022-11-15	7.0
United Kingdom	2022-11-16	0.0
United Kingdom	2022-11-17	0.0
United Kingdom	2022-11-18	0.0
United Kingdom	2022-11-19	0.0
United Kingdom	2022-11-20	0.0
United Kingdom	2022-11-21	0.0
United Kingdom	2022-11-22	10.0
United Kingdom	2022-11-23	0.0
United Kingdom	2022-11-24	0.0
United Kingdom	2022-11-25	0.0
United Kingdom	2022-11-26	0.0
United Kingdom	2022-11-27	0.0
United Kingdom	2022-11-28	0.0
United Kingdom	2022-11-29	5.0
United Kingdom	2022-11-30	0.0
United Kingdom	2022-12-01	0.0
United Kingdom	2022-12-02	0.0
United Kingdom	2022-12-03	0.0
United Kingdom	2022-12-04	0.0
United Kingdom	2022-12-05	0.0
United Kingdom	2022-12-06	5.0
United Kingdom	2022-12-07	0.0
United Kingdom	2022-12-08	0.0
United Kingdom	2022-12-09	0.0
United Kingdom	2022-12-10	0.0
United Kingdom	2022-12-11	0.0
United Kingdom	2022-12-12	0.0
United Kingdom	2022-12-13	0.0
United Kingdom	2022-12-14	0.0
United Kingdom	2022-12-15	0.0
United Kingdom	2022-12-16	0.0
United Kingdom	2022-12-17	0.0
United Kingdom	2022-12-18	0.0
United Kingdom	2022-12-19	0.0
United Kingdom	2022-12-20	0.0
United Kingdom	2022-12-21	0.0
United Kingdom	2022-12-22	0.0
United Kingdom	2022-12-23	0.0
United Kingdom	2022-12-24	0.0
United Kingdom	2022-12-25	0.0
United Kingdom	2022-12-26	0.0
United Kingdom	2022-12-27	0.0
United Kingdom	2022-12-28	0.0
United Kingdom	2022-12-29	0.0
United Kingdom	2022-12-30	0.0
United Kingdom	2022-12-31	0.0
United Kingdom	2023-01-01	0.0
United Kingdom	2023-01-02	0.0
United Kingdom	2023-01-03	0.0
United Kingdom	2023-01-04	0.0
United Kingdom	2023-01-05	0.0
United Kingdom	2023-01-06	0.0
United Kingdom	2023-01-07	0.0
United Kingdom	2023-01-08	0.0
United Kingdom	2023-01-09	0.0
United Kingdom	2023-01-10	0.0
United Kingdom	2023-01-11	0.0
United Kingdom	2023-01-12	0.0
United Kingdom	2023-01-13	0.0
United Kingdom	2023-01-14	0.0
United Kingdom	2023-01-15	0.0
United Kingdom	2023-01-16	0.0
United Kingdom	2023-01-17	5.0
United Kingdom	2023-01-18	0.0
United Kingdom	2023-01-19	0.0
United Kingdom	2023-01-20	0.0
United Kingdom	2023-01-21	0.0
United Kingdom	2023-01-22	0.0
United Kingdom	2023-01-23	0.0
United Kingdom	2023-01-24	0.0
United Kingdom	2023-01-25	0.0
United Kingdom	2023-01-26	0.0
United States	2022-06-03	19.0
United States	2022-06-04	2.0
United States	2022-06-05	4.0
United States	2022-06-06	0.0
United States	2022-06-07	0.0
United States	2022-06-08	7.0
United States	2022-06-09	5.0
United States	2022-06-10	3.0
United States	2022-06-11	9.0
United States	2022-06-12	0.0
United States	2022-06-13	2.0
United States	2022-06-14	14.0
United States	2022-06-15	0.0
United States	2022-06-16	7.0
United States	2022-06-17	12.0
United States	2022-06-18	16.0
United States	2022-06-19	13.0
United States	2022-06-20	0.0
United States	2022-06-21	0.0
United States	2022-06-22	0.0
United States	2022-06-23	29.0
United States	2022-06-24	31.0
United States	2022-06-25	2.0
United States	2022-06-26	24.0
United States	2022-06-27	0.0
United States	2022-06-28	2.0
United States	2022-06-29	43.0
United States	2022-06-30	62.0
United States	2022-07-01	45.0
United States	2022-07-02	45.0
United States	2022-07-03	0.0
United States	2022-07-04	0.0
United States	2022-07-05	64.0
United States	2022-07-06	0.0
United States	2022-07-07	100.0
United States	2022-07-08	45.0
United States	2022-07-09	94.0
United States	2022-07-10	0.0
United States	2022-07-11	0.0
United States	2022-07-12	67.0
United States	2022-07-13	99.0
United States	2022-07-14	64.0
United States	2022-07-15	120.0
United States	2022-07-16	417.0
United States	2022-07-17	0.0
United States	2022-07-18	0.0
United States	2022-07-19	344.0
United States	2022-07-20	155.0
United States	2022-07-21	137.0
United States	2022-07-22	214.0
United States	2022-07-23	266.0
United States	2022-07-24	0.0
United States	2022-07-25	0.0
United States	2022-07-26	299.0
United States	2022-07-27	597.0
United States	2022-07-28	103.0
United States	2022-07-29	1048.0
United States	2022-07-30	268.0
United States	2022-07-31	0.0
United States	2022-08-01	0.0
United States	2022-08-02	278.0
United States	2022-08-03	650.0
United States	2022-08-04	482.0
United States	2022-08-05	291.0
United States	2022-08-06	485.0
United States	2022-08-07	427.0
United States	2022-08-08	0.0
United States	2022-08-09	0.0
United States	2022-08-10	1392.0
United States	2022-08-11	558.0
United States	2022-08-12	900.0
United States	2022-08-13	365.0
United States	2022-08-14	0.0
United States	2022-08-15	0.0
United States	2022-08-16	404.0
United States	2022-08-17	786.0
United States	2022-08-18	828.0
United States	2022-08-19	708.0
United States	2022-08-20	598.0
United States	2022-08-21	0.0
United States	2022-08-22	0.0
United States	2022-08-23	0.0
United States	2022-08-24	1307.0
United States	2022-08-25	521.0
United States	2022-08-26	636.0
United States	2022-08-27	452.0
United States	2022-08-28	0.0
United States	2022-08-29	0.0
United States	2022-08-30	368.0
United States	2022-08-31	661.0
United States	2022-09-01	309.0
United States	2022-09-02	572.0
United States	2022-09-03	476.0
United States	2022-09-04	0.0
United States	2022-09-05	0.0
United States	2022-09-06	500.0
United States	2022-09-07	0.0
United States	2022-09-08	756.0
United States	2022-09-09	667.0
United States	2022-09-10	230.0
United States	2022-09-11	0.0
United States	2022-09-12	0.0
United States	2022-09-13	0.0
United States	2022-09-14	330.0
United States	2022-09-15	645.0
United States	2022-09-16	137.0
United States	2022-09-17	341.0
United States	2022-09-18	0.0
United States	2022-09-19	0.0
United States	2022-09-20	379.0
United States	2022-09-21	704.0
United States	2022-09-22	0.0
United States	2022-09-23	157.0
United States	2022-09-24	205.0
United States	2022-09-25	0.0
United States	2022-09-26	0.0
United States	2022-09-27	588.0
United States	2022-09-28	179.0
United States	2022-09-29	161.0
United States	2022-09-30	104.0
United States	2022-10-01	0.0
United States	2022-10-02	0.0
United States	2022-10-03	0.0
United States	2022-10-04	238.0
United States	2022-10-05	721.0
United States	2022-10-06	0.0
United States	2022-10-07	0.0
United States	2022-10-08	0.0
United States	2022-10-09	0.0
United States	2022-10-10	0.0
United States	2022-10-11	0.0
United States	2022-10-12	201.0
United States	2022-10-13	240.0
United States	2022-10-14	74.0
United States	2022-10-15	220.0
United States	2022-10-16	0.0
United States	2022-10-17	0.0
United States	2022-10-18	0.0
United States	2022-10-19	239.0
United States	2022-10-20	77.0
United States	2022-10-21	0.0
United States	2022-10-22	245.0
United States	2022-10-23	0.0
United States	2022-10-24	0.0
United States	2022-10-25	0.0
United States	2022-10-26	120.0
United States	2022-10-27	57.0
United States	2022-10-28	183.0
United States	2022-10-29	0.0
United States	2022-10-30	0.0
United States	2022-10-31	0.0
United States	2022-11-01	58.0
United States	2022-11-02	214.0
United States	2022-11-03	0.0
United States	2022-11-04	0.0
United States	2022-11-05	102.0
United States	2022-11-06	0.0
United States	2022-11-07	0.0
United States	2022-11-08	88.0
United States	2022-11-09	21.0
United States	2022-11-10	67.0
United States	2022-11-11	84.0
United States	2022-11-12	0.0
United States	2022-11-13	0.0
United States	2022-11-14	0.0
United States	2022-11-15	66.0
United States	2022-11-16	52.0
United States	2022-11-17	56.0
United States	2022-11-18	0.0
United States	2022-11-19	78.0
United States	2022-11-20	0.0
United States	2022-11-21	0.0
United States	2022-11-22	36.0
United States	2022-11-23	30.0
United States	2022-11-24	0.0
